X,Y,FID,OBJECTID,Fin_origin,F_Ampliada,F_Conjunt,Tipo,Vazao_m³_,Vazao_m³1,Emissao,Validade,Ato_normat,Municipio,UF,Bacia,Corpo_hid,Lat_decim,Long_decim
-45.9728700394429,-12.0662697987881,0,1,DESSEDENTAÇÃO ANIMAL,Dessedentação animal,Outros,Superficial,8.875,0.002465,2014/02/21 00:00:00+00,2018/02/20 00:00:00+00,6997/14,LUIS EDUARDO MAGALHÃES,BA, ,BALSAS,-12.065833,-45.9725
-45.9728700196421,-12.0518252863394,1,2,DESSEDENTAÇÃO ANIMAL,Dessedentação animal,Outros,Superficial,4.375,0.001215,2014/07/10 00:00:00+00,2018/07/10 00:00:00+00,7857/14,LUIS EDUARDO MAGALHÃES,BA, ,BALSAS,-12.051389,-45.9725
-45.040365006479,-12.815719007818,2,3,DESSEDENTAÇÃO ANIMAL,Dessedentação animal,Outros,Superficial,6.666667,0.001852,2015/07/16 00:00:00+00,2019/07/15 00:00:00+00,10.021/15,SÃO DESIDÉRIO,BA, ,RIO DOS PORCOS,-12.815278,-45.04
-45.9495366966526,-12.169436976973,3,4,CONSUMO INDUSTRIAL,Indústria,Indústria,Superficial,2.5,0.000694,2014/09/30 00:00:00+00,2018/09/29 00:00:00+00,8459/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DAS PEDRAS,-12.169,-45.949167
-45.72106318931,-12.3100490503826,4,5,CONSUMO INDUSTRIAL,Indústria,Indústria,Superficial,6.25,0.001736,2015/07/23 00:00:00+00,2019/07/22 00:00:00+00,10.061/15,LUIS EDUAROD MAGALHÃES,BA, ,RIO DE ONDAS,-12.309611,-45.720694
-44.7823052358888,-13.00016189549,5,6,CONSUMO INDUSTRIAL,Indústria,Indústria,Superficial,370,0.102778,2015/07/31 00:00:00+00,2018/07/30 00:00:00+00,10.129/15,SÃO DESIDÉRIO,BA, ,RIO GUARÁ,-12.999719,-44.781942
-45.4956481537658,-14.3546142101945,6,7,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,3335.541667,0.926539,2013/08/23 00:00:00+00,2017/08/23 00:00:00+00,5651/13,JABORANDI,BA, ,RIO FORMOSO,-14.354167,-45.495278
-45.408980820975,-14.2965585327422,7,8,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1719.166667,0.477546,2013/08/23 00:00:00+00,2017/08/23 00:00:00+00,5650/13,JABORANDI,BA, ,RIO FORMOSO,-14.296111,-45.408611
-45.5425897856915,-12.2965492275773,8,9,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1008.375,0.280104,2013/09/08 00:00:00+00,2017/09/08 00:00:00+00,5795/13,BARREIRAS,BA, ,RIO DE ONDAS,-12.296111,-45.542222
-45.1917543770757,-12.4537726611385,9,10,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,7756.666667,2.15463,2013/09/10 00:00:00+00,2017/09/10 00:00:00+00,5800/13,SÃO DESIDÉRIO,BA, ,RIO DAS FÊMEAS,-12.453333,-45.191389
-45.7695349097562,-11.71043505695,10,11,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1247.541667,0.346539,2013/09/10 00:00:00+00,2017/09/10 00:00:00+00,5798/13,BARREIRAS,BA, ,RIO BRANCO,-11.71,-45.769167
-45.6531455333747,-11.9104361539064,11,12,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2018.958333,0.560822,2013/09/11 00:00:00+00,2017/09/01 00:00:00+00,5810/13,BARREIRAS,BA, ,RIO DE JANEIRO,-11.91,-45.652778
-45.6746465999636,-12.5790503638146,12,13,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1000,0.277778,2013/09/20 00:00:00+00,2017/09/20 00:00:00+00,5928/13,SÃO DESIDÉRIO,BA, ,RIO RODA VELHA,-12.578611,-45.674278
-45.7531470304057,-12.5226611057197,13,14,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,733.5,0.20375,2013/10/04 00:00:00+00,2017/10/04 00:00:00+00,6057/13,SÃO DESIDÉRIO,BA, ,RIO VEREDÃO,-12.522222,-45.752778
-45.3417580721346,-14.245169521106,14,15,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,5431.541667,1.508762,2013/10/20 00:00:00+00,2017/10/20 00:00:00+00,6153/13,JABORANDI,BA, ,RIO FORMOSO,-14.244722,-45.341389
-46.0173150510293,-12.267937343501,15,16,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,666.666667,0.185185,2013/10/20 00:00:00+00,2017/10/20 00:00:00+00,6150/13,SÃO DESIDÉRIO,BA, ,RIO BORÁ,-12.2675,-46.016944
-45.5212005745042,-12.1634930755701,16,17,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1931.125,0.536424,2013/10/31 00:00:00+00,2017/10/31 00:00:00+00,6248/13,UIS EDUARDO MAGALHÃES,BA, ,RIO DE PEDRAS,-12.163056,-45.520833
-45.5212005745042,-12.1634930755701,17,18,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1931.125,0.536424,2013/10/31 00:00:00+00,2017/10/31 00:00:00+00,6248/13,UIS EDUARDO MAGALHÃES,BA, ,RIO DE PEDRAS,-12.163056,-45.520833
-45.61009054316,-12.5226613018728,18,19,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,863.083333,0.239745,2013/11/05 00:00:00+00,2017/11/05 00:00:00+00,6279/13,SÃO DESIDÉRIO,BA, ,RODA VELHA,-12.522222,-45.609722
-45.7203687389433,-12.3094379374698,19,20,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,894.125,0.248368,2013/11/05 00:00:00+00,2017/11/05 00:00:00+00,6273/13,LUIS EDUARDO MAGALHAES,BA, ,RIO DE ONDAS,-12.309,-45.72
-45.5610621080812,-12.2821324682416,20,21,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,911.916667,0.25331,2013/11/10 00:00:00+00,2017/11/10 00:00:00+00,6314/13,BARREIRAS,BA, ,RIO DE ONDAS,-12.281694,-45.560694
-45.9606479915036,-12.2493262226268,21,22,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1230.041667,0.341678,2013/11/13 00:00:00+00,2017/11/13 00:00:00+00,6345/13,LUIS EDUARDO MAGALHAES,BA, ,RIO BORÁ,-12.248889,-45.960278
-45.1107547563216,-13.0881646187518,22,23,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,548.833333,0.152454,2013/11/13 00:00:00+00,2017/11/13 00:00:00+00,6346/13,SÃO DESIDÉRIO,BA, ,RIO GUARÁ,-13.087722,-45.110389
-45.5484240944988,-12.9518300377434,23,24,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1058.416667,0.294005,2013/11/13 00:00:00+00,2017/11/13 00:00:00+00,6347/13,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.951389,-45.548056
-45.040365006479,-12.815719007818,24,25,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1009.666667,0.280463,2013/11/19 00:00:00+00,2017/11/19 00:00:00+00,6374/13,BARREIRAS,BA, ,RIO DOS PORCOS,-12.815278,-45.04
-45.6078689624009,-12.9759967304973,25,26,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2972.75,0.825764,2013/11/19 00:00:00+00,2017/11/19 00:00:00+00,6373/13,SÃO DESIDÉRIO,BA, ,GRANDE,-12.975556,-45.6075
-45.7142568104167,-11.7376574800776,26,27,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2991.25,0.830903,2013/11/26 00:00:00+00,2017/11/26 00:00:00+00,6415/13,BARREIRAS,BA, ,RIO BRANCO,-11.737222,-45.713889
-45.0405038966221,-12.8158773413644,27,28,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1517.833333,0.42162,2013/11/26 00:00:00+00,2017/11/26 00:00:00+00,6414/13,SÃO DESIDÉRIO,BA, ,RIO DOS PORCOS,-12.815436,-45.040139
-45.5479234155067,-12.4836056491295,28,29,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,16.666667,0.00463,2013/12/01 00:00:00+00,2017/12/01 00:00:00+00,6461/13,SÃO DESIDÉRIO,BA, ,RIO DAS FÊMEAS,-12.483167,-45.547556
-45.5773144115796,-13.7665559149518,29,30,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1524.833333,0.423565,2013/12/06 00:00:00+00,2017/12/06 00:00:00+00,6504/13,CORRENTINA,BA, ,RIO ARROJADO,-13.766111,-45.576944
-45.4317843672691,-12.9011633018793,30,31,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2794.916667,0.776366,2013/12/12 00:00:00+00,2017/12/12 00:00:00+00,6550/13,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.900722,-45.431417
-45.7559242836013,-12.1344926272993,31,32,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,975.416667,0.270949,2013/12/17 00:00:00+00,2017/12/17 00:00:00+00,6568/13,LUIS EDUARDO MAGALHÃES,BA, ,RIO DA PEDRA,-12.134056,-45.755556
-45.7898136443892,-12.31682676712,32,33,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1974.083333,0.548356,2013/12/17 00:00:00+00,2017/12/17 00:00:00+00,6569/13,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.316389,-45.789444
-45.5427318964613,-14.4152532924267,33,34,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,6202.666667,1.722963,2013/12/29 00:00:00+00,2017/12/29 00:00:00+00,6641/13,JABORANDI,BA, ,RIO FORMOSO,-14.414806,-45.542361
-45.93037038782,-12.5121052583447,34,35,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,876.583333,0.243495,2014/01/05 00:00:00+00,2018/01/04 00:00:00+00,6681/14,SÃO DESIDÉRIO,BA, ,FÊMEAS,-12.511667,-45.93
-45.8325953442651,-14.6746150746607,35,36,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1621.291667,0.450359,2014/01/07 00:00:00+00,2018/01/06 00:00:00+00,6882/14,COCOS,BA, ,FORMOSO,-14.674167,-45.832222
-45.597645905553,-12.4430776156071,36,37,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1067.125,0.296424,2014/01/18 00:00:00+00,2018/01/17 00:00:00+00,6752/14,SÃO DESIDÉRIO,BA, ,FÊMEAS,-12.442639,-45.597278
-45.7493406800314,-11.9675196301631,37,38,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1359.541667,0.37765,2014/01/21 00:00:00+00,2018/01/20 00:00:00+00,6769/14,LUIS EDUARDO MAGALHÃES,BA, ,BALSAS,-11.967083,-45.748972
-45.1834232245195,-13.9530851237902,38,39,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2435.5,0.676528,2014/01/23 00:00:00+00,2018/01/22 00:00:00+00,6784/14,JABORANDI,BA, ,PRATUDÃO,-13.952639,-45.183056
-45.9864809522572,-11.8557132390498,39,40,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2180.416667,0.605671,2014/02/14 00:00:00+00,2018/02/13 00:00:00+00,6946/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.855278,-45.986111
-45.7407295166684,-11.9708529911568,40,41,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1656,0.46,2014/02/23 00:00:00+00,2018/02/22 00:00:00+00,7006/14,BARREIRAS,BA, ,BALSAS,-11.970417,-45.740361
-45.6670345430392,-11.9337695789414,41,42,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1257.958333,0.349433,2014/02/28 00:00:00+00,2018/02/27 00:00:00+00,7048/14,BALSAS,BA, ,BARREIRAS,-11.933333,-45.666667
-45.8694807814338,-12.2833265036491,42,43,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1838.25,0.510625,2014/03/08 00:00:00+00,2018/03/08 00:00:00+00,7053/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.282889,-45.869111
-45.499533788123,-12.1801598497776,43,44,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,656.333333,0.182315,2014/03/13 00:00:00+00,2018/03/13 00:00:00+00,7086/14,BARREIRAS,BA, ,RIO DAS PEDRAS,-12.179722,-45.499167
-45.7245349290533,-11.9423806553105,44,45,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2925.375,0.812604,2014/03/16 00:00:00+00,2018/03/16 00:00:00+00,7120/14,BARREIRAS,BA, ,RIO DAS BALSAS,-11.941944,-45.724167
-45.7261473426639,-12.8608849243381,45,46,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2908.208333,0.807836,2014/03/19 00:00:00+00,2018/03/19 00:00:00+00,7145/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO GALHEIRÃO,-12.860444,-45.725778
-45.4837036192932,-14.3473919749961,46,47,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2954.333333,0.820648,2014/03/25 00:00:00+00,2018/03/25 00:00:00+00,7178/14,JABORANDI,BA, ,RIO FORMOSO,-14.346944,-45.483333
-45.5994519986006,-12.8108015389634,47,48,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2000,0.555556,2014/03/28 00:00:00+00,2018/03/28 00:00:00+00,7211/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.810361,-45.599083
-45.1897543611119,-12.4517448763101,48,49,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,7756.666667,2.15463,2014/03/28 00:00:00+00,2018/03/28 00:00:00+00,7209/14,SÃO DESIDÉRIO,BA, ,RIO DAS FÊMEAS,-12.451306,-45.189389
-45.7337015755778,-11.8837692559551,49,50,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,964.583333,0.26794,2014/04/03 00:00:00+00,2018/04/03 00:00:00+00,7227/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.883333,-45.733333
-45.9209268564123,-13.1762749722158,50,51,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,609.833333,0.169398,2014/04/06 00:00:00+00,2018/04/06 00:00:00+00,7255/14,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-13.175833,-45.920556
-45.6398119385584,-11.7801577765394,51,52,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,658.5,0.182917,2014/04/06 00:00:00+00,2018/04/06 00:00:00+00,7256/14,RIACHÃO DAS NEVES,BA, ,RIO BRANCO,-11.779722,-45.639444
-45.275644323776,-12.8109964359345,52,53,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,314.25,0.087292,2014/04/06 00:00:00+00,2018/04/06 00:00:00+00,7257/14,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.810556,-45.275278
-45.6892568651219,-11.900158280264,53,54,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1010.375,0.28066,2014/04/08 00:00:00+00,2018/04/08 00:00:00+00,7273/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.899722,-45.688889
-45.4192556720292,-12.3140494752774,54,55,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,718.333333,0.199537,2014/04/10 00:00:00+00,2018/04/10 00:00:00+00,7300/14,BARREIRAS,BA, ,RIO DE ONDAS,-12.313611,-45.418889
-45.7964251230403,-12.5460778215765,55,56,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,320,0.088889,2014/04/13 00:00:00+00,2018/04/13 00:00:00+00,7314/14,SÃO DESIDÉRIO,BA, ,RIO VEREDÃO,-12.545639,-45.796056
-45.8653700054899,-12.5396054747425,56,57,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,283.25,0.078681,2014/04/17 00:00:00+00,2018/04/17 00:00:00+00,7340/14,SÃO DESIDÉRIO,BA, ,RIO VEREDINHA,-12.539167,-45.865
-45.5859227093542,-11.7869634343466,57,58,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,3268.625,0.907951,2014/04/29 00:00:00+00,2018/04/29 00:00:00+00,7370/14,RIACHÃO DAS NEVES,BA, ,RIO BRANCO,-11.786528,-45.585556
-45.5859227093542,-11.7869634343466,58,59,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,3268.625,0.907951,2014/04/29 00:00:00+00,2018/04/29 00:00:00+00,7370/14,RIACHÃO DAS NEVES,BA, ,RIO BRANCO,-11.786528,-45.585556
-45.7245349354328,-11.9471029005603,59,60,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,597.125,0.165868,2014/05/01 00:00:00+00,2018/05/01 00:00:00+00,7393/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DE JANEIRO,-11.946667,-45.724167
-45.5579785880848,-12.1612430171116,60,61,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,444.541667,0.123484,2014/05/01 00:00:00+00,2018/05/01 00:00:00+00,7391/14,BARREIRAS,BA, ,RIO DAS PEDRAS,-12.160806,-45.557611
-45.6588400152718,-11.9111028166264,61,62,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,973,0.270278,2014/05/07 00:00:00+00,2018/05/07 00:00:00+00,7911/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.910667,-45.658472
-45.7164801071797,-12.5101610980962,62,63,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,733.333333,0.203704,2014/05/07 00:00:00+00,2018/05/07 00:00:00+00,7410/14,SÃO DESIDÉRIO,BA, ,RIO VEREDÃO,-12.509722,-45.716111
-45.1787019289828,-14.5437822080281,63,64,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1.130875,0.000314,2014/05/08 00:00:00+00,2018/05/08 00:00:00+00,7424/14,CÔCOS,BA, ,RIACHO DO MEIO,-14.543333,-45.178333
-45.2970333661693,-12.8193297788231,64,65,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1604.708333,0.445752,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7523/14,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.818889,-45.296667
-45.3786998585054,-12.3187717738909,65,66,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,899.458333,0.24985,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7511/14,BARREIRAS,BA, ,RIO SÃO FRANCISO,-12.318333,-45.378333
-45.6360265021527,-12.2935157547627,66,67,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,562.5,0.15625,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7515/14,BARREIRAS,BA, ,RIO DE ONDAS,-12.293078,-45.635658
-45.8889810612124,-12.3926603187551,67,68,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,266.666667,0.074074,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7512/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DE ONDAS,-12.392222,-45.888611
-45.9447034467498,-12.2517984776101,68,69,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1702.958333,0.473044,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7513/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.251361,-45.944333
-45.3775892738762,-12.6976624350207,69,70,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,382.833333,0.106343,2014/05/18 00:00:00+00,2018/05/18 00:00:00+00,7514/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.697222,-45.377222
