X,Y,FID,OBJECTID,Fin_origin,F_Ampliada,F_Conjunt,Tipo,Vazao_m³_,Vazao_m³1,Emissao,Validade,Ato_normat,Municipio,UF,Bacia,Corpo_hid,Lat_decim,Long_decim
-45.6298398165724,-11.9034917074765,70,71,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,250,0.069444,2014/05/22 00:00:00+00,2018/05/22 00:00:00+00,7557/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.903056,-45.629472
-45.6595388167461,-14.770726880426,71,72,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1302.708333,0.361863,2014/05/28 00:00:00+00,2018/05/28 00:00:00+00,7609/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BRANCO,-14.770278,-45.659167
-45.9606479915036,-12.2493262226268,72,73,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1230.041667,0.341678,2014/05/31 00:00:00+00,2018/05/31 00:00:00+00,7642/14,LUIZ EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.248889,-45.960278
-45.9084251918562,-12.0759921508222,73,74,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,289.5,0.080417,2014/06/05 00:00:00+00,2018/06/05 00:00:00+00,7666/14,LUÍS EDUARDO MAGALHÃES,BA, ,-,-12.075556,-45.908056
-45.9087029706543,-12.0759921504532,74,75,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,318.458333,0.088461,2014/06/05 00:00:00+00,2018/06/05 00:00:00+00,7666/14,LUÍS EDUARDO MAGALHÃES,BA, ,-,-12.075556,-45.908333
-45.894813983362,-12.0698810293238,75,76,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,335.333333,0.093148,2014/06/05 00:00:00+00,2018/06/05 00:00:00+00,7666/14,LUÍS EDUARDO MAGALHÃES,BA, ,-,-12.069444,-45.894444
-45.8928695248694,-12.0684921374091,76,77,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,359.458333,0.09985,2014/06/05 00:00:00+00,2018/06/05 00:00:00+00,7666/14,LUÍS EDUARDO MAGALHÃES,BA, ,-,-12.068056,-45.8925
-45.770649910952,-14.3254469846651,77,78,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1875,0.520833,2014/07/01 00:00:00+00,2018/07/01 00:00:00+00,7806/14,JABORANDI,BA, ,PRATUDINHO,-14.325,-45.770278
-46.0812068888178,-13.9548893191233,78,79,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,412.625,0.114618,2014/07/06 00:00:00+00,2018/07/06 00:00:00+00,7828/14,CORRENTINA,BA, ,ARROJADO,-13.954444,-46.080833
-45.8953698194611,-12.2698819611957,79,80,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,760.833333,0.211343,2014/07/10 00:00:00+00,2018/07/10 00:00:00+00,7859/14,LUIZ EDUARDO MAGALHÃES,BA, ,BORÁ,-12.269444,-45.895
-45.7364799710116,-12.3204379669987,80,81,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,650.291667,0.180637,2014/07/20 00:00:00+00,2018/07/20 00:00:00+00,7933/14,BARREIRAS,BA, ,ONDAS,-12.32,-45.736111
-45.6224229473947,-11.7882967265834,81,82,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,883.041667,0.245289,2014/07/23 00:00:00+00,2018/07/23 00:00:00+00,7944/14,BARREIRAS,BA, ,RIO GRANDE,-11.787861,-45.622056
-45.5437301453758,-13.3048594362698,82,83,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,874.541667,0.242928,2014/07/25 00:00:00+00,2018/07/25 00:00:00+00,7968/14,CORRENTINA,BA, ,RIO DO MEIO,-13.304417,-45.543361
-45.3650335962328,-12.6694400991178,83,84,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,683.333333,0.189815,2014/08/20 00:00:00+00,2018/08/20 00:00:00+00,8160/14,SÃO DESIDÉRIO,BA, ,GALHEIRÃO,-12.669,-45.364667
-45.4363946612747,-12.3063271940207,84,85,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,883.041667,0.245289,2014/08/20 00:00:00+00,2018/08/20 00:00:00+00,8161/14,BARREIRAS,BA, ,RIO DE ONDAS,-12.305889,-45.436028
-45.7333324107226,-13.9629009982458,85,86,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,936.47875,0.260133,2014/08/24 00:00:00+00,2018/08/24 00:00:00+00,8213/14,JABORANDI,BA, ,VEREDÃOZINHO,-13.962456,-45.732961
-45.7648156572218,-13.7790334665249,86,87,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1598.333333,0.443981,2014/08/24 00:00:00+00,2018/08/24 00:00:00+00,8213/14,JABORANDI,BA, ,ARROJADO,-13.778589,-45.764444
-45.8191770997873,-13.7641944293941,87,88,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2968.333333,0.824537,2014/08/24 00:00:00+00,2018/08/24 00:00:00+00,8213/14,JABORANDI,BA, ,ARROJADO,-13.76375,-45.818806
-45.7617352617953,-13.8923506426569,88,89,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,3281.25,0.911458,2014/08/28 00:00:00+00,2018/08/28 00:00:00+00,8237/14,SÃO DESIDÉRIO,BA, ,GALHEIRÃO,-13.891906,-45.761364
-45.5495350807815,-12.8623851796454,89,90,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,975.416667,0.270949,2014/08/29 00:00:00+00,2018/08/29 00:00:00+00,8254/14,SÃO DESIDÉRIO,BA, ,GRANDE,-12.861944,-45.549167
-45.3775892738762,-12.6976624350207,90,91,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,200.833333,0.055787,2014/09/04 00:00:00+00,2018/09/03 00:00:00+00,8296/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.697222,-45.377222
-45.3775892738762,-12.6976624350207,91,92,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,251.541667,0.069873,2014/09/04 00:00:00+00,2018/09/03 00:00:00+00,8294/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.697222,-45.377222
-45.3775892738762,-12.6976624350207,92,93,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,200.833333,0.055787,2014/09/04 00:00:00+00,2018/09/03 00:00:00+00,8295/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.697222,-45.377222
-45.5959227742967,-11.7876578697451,93,94,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1727.125,0.479757,2014/09/09 00:00:00+00,2018/09/08 00:00:00+00,8309/14,BARREIRAS,BA, ,RIO BRANCO,-11.787222,-45.595556
-45.9851759487911,-12.2647984833645,94,95,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,283.333333,0.078704,2014/09/16 00:00:00+00,2018/09/15 00:00:00+00,8356/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.264361,-45.984806
-45.6953701186421,-13.365998381631,95,96,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1766.666667,0.490741,2014/09/18 00:00:00+00,2018/09/17 00:00:00+00,8383/14,CORRENTINA,BA, ,RIO DO MEIO,-13.365556,-45.695
-45.9739812994487,-12.1691869430613,96,97,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,800.333333,0.222315,2014/09/18 00:00:00+00,2018/09/17 00:00:00+00,8386/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DE PEDRAS,-12.16875,-45.973611
-45.9701480613057,-12.2552984595509,97,98,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,545.125,0.151424,2014/09/23 00:00:00+00,2018/09/22 00:00:00+00,8417/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORÁ,-12.254861,-45.969778
-45.5200905614086,-12.9423855893645,98,99,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1128.833333,0.313565,2014/09/25 00:00:00+00,2018/09/24 00:00:00+00,8432/14,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.941944,-45.519722
-46.0545368550116,-11.786823937838,99,100,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1086.791667,0.301887,2014/09/26 00:00:00+00,2018/09/25 00:00:00+00,8444/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.786389,-46.054167
-45.499533788123,-12.1801598497776,100,101,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,400,0.111111,2014/09/27 00:00:00+00,2018/09/26 00:00:00+00,8453/14,BARREIRAS,BA, ,RIO DAS PEDRAS,-12.179722,-45.499167
-45.729257099008,-11.8809914706384,101,102,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,960.541667,0.266817,2014/09/30 00:00:00+00,2018/09/29 00:00:00+00,8758/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.880556,-45.728889
-45.9495366968832,-12.1696036447492,102,103,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1727.708333,0.479919,2014/09/30 00:00:00+00,2018/09/29 00:00:00+00,8459/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DAS PEDRAS,-12.169167,-45.949167
-45.7230059502268,-11.8830628785613,103,104,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1180.125,0.327813,2014/10/01 00:00:00+00,2016/06/25 00:00:00+00,8476/14,BARREIRAS,BA, ,RIO DE JANEIRO,-11.882627,-45.722638
-45.4481447624009,-12.3231605902282,104,105,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1042.128333,0.28948,2014/10/03 00:00:00+00,2018/10/02 00:00:00+00,8501/14,BARREIRAS,BA, ,RIO DAS ONDAS,-12.322722,-45.447778
-45.5997283545576,-11.7872967511219,105,106,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,9677.583333,2.688218,2014/10/03 00:00:00+00,2018/10/02 00:00:00+00,8503/14,RIACHÃO DAS NEVES,BA, ,RIO BRANCO,-11.786861,-45.599361
-45.861174979596,-12.1441869773534,106,107,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,964.041667,0.267789,2014/10/03 00:00:00+00,2018/10/02 00:00:00+00,8504/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DAS PEDRAS,-12.14375,-45.860806
-45.4972004427303,-12.182215418551,107,108,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,2050.041667,0.569456,2014/10/04 00:00:00+00,2018/10/03 00:00:00+00,8520/14,BARREIRAS,BA, ,RIO DAS PEDRAS,-12.181778,-45.496833
-45.9043974951474,-12.1547425238866,108,109,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,964.041667,0.267789,2014/10/15 00:00:00+00,2018/10/14 00:00:00+00,8596/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DAS PEDRAS,-12.154306,-45.904028
-45.7962859046311,-12.3134100754698,109,110,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,731,0.203056,2014/10/22 00:00:00+00,2018/10/22 00:00:00+00,8647/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO BORA,-12.312972,-45.795917
-45.499533788123,-12.1801598497776,110,111,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,750,0.208333,2014/11/21 00:00:00+00,2018/11/20 00:00:00+00,8794/14,BARREIRAS,BA, ,RIO DAS PEDRAS,-12.179722,-45.499167
-45.4517565511479,-12.784329401018,111,112,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,700,0.194444,2014/11/26 00:00:00+00,2018/11/25 00:00:00+00,8839/14,SÃO DESIDÉRIO,BA, ,BACIA DO RIO DAS FÊMEAS,-12.783889,-45.451389
-45.5437301453758,-13.3048594362698,112,113,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,291.516667,0.080977,2014/11/27 00:00:00+00,2018/11/26 00:00:00+00,8847/14,CORRENTINA,BA, ,RIO DO MEIO,-13.304417,-45.543361
-45.3775892738762,-12.6976624350207,113,114,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,500,0.138889,2014/12/06 00:00:00+00,2018/12/05 00:00:00+00,8914/14,SÃO DESIDÉRIO,BA, ,RIO GALHEIRÃO,-12.697222,-45.377222
-45.5031450981373,-12.3064104377779,114,115,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1460.708333,0.405752,2014/12/06 00:00:00+00,2018/12/05 00:00:00+00,8913/14,BARREIRAS,BA, ,RIO DE ONDAS,-12.305972,-45.502778
-45.5205063175641,-12.302938176179,115,116,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1950.833333,0.541898,2014/12/06 00:00:00+00,2018/12/05 00:00:00+00,8913/14,BARREIRAS,BA, ,RIO DE ONDAS,-12.3025,-45.520139
-45.7748132945924,-12.1340481560719,116,117,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,358.333333,0.099537,2014/12/19 00:00:00+00,2018/12/18 00:00:00+00,8983/14,LUIS EDUARDO MAGALHÃES,BA, ,RIO DAS PEDRAS,-12.133611,-45.774444
-45.4896181255286,-12.9324411426111,117,118,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,593.333333,0.164815,2015/01/07 00:00:00+00,2019/01/06 00:00:00+00,9.034/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.932,-45.48925
-45.4896181255286,-12.9324411426111,118,119,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,754.208333,0.209502,2015/01/07 00:00:00+00,2019/01/06 00:00:00+00,9.036/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.932,-45.48925
-45.4909236853231,-12.929885573004,119,120,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,3135.875,0.871076,2015/01/07 00:00:00+00,2019/01/06 00:00:00+00,9.035/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.929444,-45.490556
-45.7238404793207,-11.9422139894347,120,121,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1778,0.493889,2015/01/23 00:00:00+00,2019/01/22 00:00:00+00,9.132/15,LUÍS EDUARDO MAGALHÃES,BA, ,RIO SANTO ANTÔNIO,-11.941778,-45.723472
-45.5445364117016,-13.7621115002346,121,122,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,7.591792,0.002109,2015/01/28 00:00:00+00,2019/01/27 00:00:00+00,9.159/15,CORRENTINA,BA, ,RIO ARROJADO,-13.761667,-45.544167
-45.522590578978,-12.9432189236662,122,123,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,495.416667,0.137616,2015/03/06 00:00:00+00,2019/03/05 00:00:00+00,9.377/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.942778,-45.522222
-45.512868293406,-12.9432189373969,123,124,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,810.041667,0.225012,2015/03/06 00:00:00+00,2019/03/05 00:00:00+00,9.378/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.942778,-45.5125
-45.6063207391018,-12.2836990817931,124,125,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,636.375,0.176771,2015/03/06 00:00:00+00,2019/03/05 00:00:00+00,9.376/15,BARREIRAS,BA, ,RIO DE ONDAS,-12.283261,-45.605953
-45.6957867890407,-13.3664428270319,125,126,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1041.1125,0.289198,2015/03/21 00:00:00+00,2019/03/20 00:00:00+00,9.465/15,CORRENTINA,BA, ,RIO DO MEIO,-13.366,-45.695417
-45.8537025637897,-12.0382142695748,126,127,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,151.291667,0.042025,2015/04/17 00:00:00+00,2019/04/16 00:00:00+00,9.619/15,LUIS EDUAROD MAGALHÃES,BA, ,RIO DAS BALSAS,-12.037778,-45.853333
-45.1781436251854,-12.7698852701157,127,128,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,483,0.134167,2015/04/18 00:00:00+00,2019/04/17 00:00:00+00,9.636/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.769444,-45.177778
-45.1781436251854,-12.7698852701157,128,129,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,489.2125,0.135892,2015/04/18 00:00:00+00,2019/04/17 00:00:00+00,9.638/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.769444,-45.177778
-45.1781436251854,-12.7698852701157,129,130,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,417.829167,0.116064,2015/04/18 00:00:00+00,2019/04/17 00:00:00+00,9.637/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.769444,-45.177778
-45.1781436251854,-12.7698852701157,130,131,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,516.921667,0.143589,2015/04/24 00:00:00+00,2019/04/23 00:00:00+00,9.643/15,SÃO DESIDÉRIO,BA, ,RIO GRANDE,-12.769444,-45.177778
-45.4001444436976,-12.3194939704992,131,132,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1492.333333,0.414537,2015/05/22 00:00:00+00,2019/05/21 00:00:00+00,9.774/15,BARREIRAS,BA, ,RIO DE ONDAS,-12.319056,-45.399778
-45.5031450981373,-12.3064104377779,132,133,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1460.708333,0.405752,2015/06/19 00:00:00+00,2018/12/06 00:00:00+00,9.912/15,BARREIRAS,BA, ,RIO DE ONDAS,-12.305972,-45.502778
-45.5205063175641,-12.302938176179,133,134,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,1950.833333,0.541898,2015/06/19 00:00:00+00,2018/12/06 00:00:00+00,9.912/15,BARREIRAS,BA, ,RIO DE ONDAS,-12.3025,-45.520139
-45.8281463507723,-11.6729348040223,134,135,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,628.666667,0.17463,2015/07/21 00:00:00+00,2019/07/20 00:00:00+00,10.035/15,RIACHÃO DAS NEVES,BA, ,RIO BRANCO,-11.6725,-45.827778
-46.2164026109146,-14.1998068485936,135,136,PISCICULTURA,Aquicultura,Outros,Superficial,16.92,0.0047,2014/11/11 00:00:00+00,2020/11/09 00:00:00+00, ,Posse,GO, , ,-14.199361,-46.216028
-46.2048858590833,-14.1937040620446,136,137,PISCICULTURA,Aquicultura,Outros,Superficial,82.548,0.02293,2014/11/11 00:00:00+00,2020/11/09 00:00:00+00, ,Posse,GO, , ,-14.193258,-46.204511
-46.1386801775125,-14.3779549670668,137,138,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,353.34,0.09815,2015/06/15 00:00:00+00,2021/06/13 00:00:00+00, ,Mambaí,GO, , ,-14.377508,-46.138306
-46.1386801775125,-14.3779549670668,138,139,IRRIGAÇÃO,Irrigação,Irrigação,Superficial,334.728,0.09298,2015/06/15 00:00:00+00,2021/06/13 00:00:00+00, ,Mambaí,GO, , ,-14.377508,-46.138306
-46.7967635221308,-11.5235328515568,139,182,ABASTECIMENTO PÚBLICO,Abastecimento público,Abastecimento urbano/rural,Superficial,230,0.063889,2014/08/21 00:00:00+00,2019/08/21 00:00:00+00,PORTARIA 410/2014,DIANÓPOLIS-TO,TO, ,CORREGO MORENA,-11.5231,-46.796389
-46.9103086972598,-11.3370952220737,140,183,PISCICULTURA,Aquicultura,Outros,Superficial,660,0.183333,2014/12/01 00:00:00+00,2017/12/01 00:00:00+00,PORTARIA 598/2014,ALMAS-TO,TO, ,RIO PEIXINHO,-11.336663,-46.909934
-46.7434295762507,-11.3470987695222,141,184,irrigação,Irrigação,Irrigação,Superficial,6.25,0.001736,2010/09/27 00:00:00+00,2015/09/27 00:00:00+00,659/2010,Rio da Conceição,TO, ,Rio Manuel Alves,-11.346667,-46.743056
